"","date","location","sample","Position","water_temp_Mean","water_temp_SD","salinity_Mean","salinity_SD","conductivity_Mean","conductivity_SD","ec25_Mean","ec25_SD","density_Mean","density_SD","sT_Mean","sT_SD","chl_f_Mean","chl_f_SD","chl_a_Mean","chl_a_SD","tur_range_Mean","tur_range_SD","do_Mean","do_SD"
"151","2021/03/04","U1","U1C","C",21.2722684824903,0.0471627200957365,33.6947490196078,0.0353220246059506,47.5782461538462,0.0486706783108159,51827.1629335937,53.1605893032249,1023.4264140625,0.0348071498951487,23.42689453125,0.0348151506541839,0.510700389105058,0.0303928657567941,0.510700389105058,0.0303928657567941,1.49371212121212,0.305589016243574,82.6070954356846,2.68629326923813
"152","2021/03/04","U1","U1N","N",21.6433896103896,0.0974973563758645,32.3502,0.0750123366855199,46.2249865470852,0.0911645616217251,49918.8198826087,110.427206718498,1022.30299565217,0.072134003018648,22.3035782608696,0.0721572183095181,0.490086206896552,0.0176544852059681,0.490086206896552,0.0176544852059681,0.797272727272727,0.0594972347980694,89.726332046332,5.32087668923375
"153","2021/03/04","U1","U1S","S",21.1610823045268,0.0378357888378352,34.3028588709677,0.0437991394589393,48.2250282258065,0.0609994624791925,52679.0297983871,61.9478852799314,1023.91875918367,0.0359444466535885,23.9191510204082,0.0359171069933836,0.404585152838428,0.0225253842695235,0.404585152838428,0.0225253842695235,0.772591093117409,0.135318679876789,95.6039207048458,1.28497031846972
"154","2021/03/04","U2","U2C","C",21.2181771653543,0.0280172890975503,33.0114362934363,0.0269670843607777,46.6590736434108,0.0320995291173142,50896.2180658915,39.5624606510031,1022.92151550388,0.0257472327087315,22.9223875968992,0.0257536397873393,0.17604,0.00733030240394851,0.17604,0.00733030240394851,1.28051886792453,0.109523806075622,96.32604,0.268615217252781
"155","2021/03/04","U2","U2N","N",21.34136875,0.0142049782552704,34.1310322580645,0.0167314228654294,48.1934767441861,0.0187315456125116,52413.3240193548,24.3128677120315,1023.73867307692,0.0156511005328918,23.7394807692308,0.0156202809250876,0.152619047619048,0.00676713573335477,0.152619047619048,0.00676713573335477,0.791296296296296,0.1001560204551,95.9695483870968,0.934997285873888
"156","2021/03/04","U2","U2S","S",21.303125,0.0191566695284275,34.6851520467836,0.045004970103549,48.8571403508772,0.0548093289386002,53176.549877193,63.1445567378084,1024.17033529412,0.036102245355871,24.1710647058824,0.0360753885384067,0.195647058823529,0.0149908894481356,0.195647058823529,0.0149908894481356,1.23157232704403,0.110897001998005,97.6318452380952,0.763839685880284
"157","2021/03/18","R1","R1C","C",22.5863225806452,0.0593787003484813,34.3804666666667,0.0306168881099144,49.7874830508475,0.0435383185292721,52557.5624957983,43.7153428292151,1023.58137815126,0.0320293804732873,23.5821176470588,0.0320238725758728,0.235046728971963,0.00915009349119171,0.235046728971963,0.00915009349119171,4.37737704918033,0.208749932562719,89.8009322033898,0.873937926650308
"158","2021/03/18","R1","R1N","N",22.894446969697,0.0599707707931605,34.7044532374101,0.0257539142998121,50.5059296875,0.0500914413601702,52955.3726906475,39.6630232403309,1023.74206521739,0.0318133714993697,23.7428985507246,0.0318071951312567,0.205968992248062,0.00785805516700868,0.205968992248062,0.00785805516700868,4.39098484848485,0.355971651346806,96.9210655737705,0.127983775941381
"159","2021/03/18","R1","R1S","S",22.657064516129,0.0506988144592044,34.3306124031008,0.0456063849144094,49.7762061068702,0.0705768231250118,52480.2895891473,65.1677480538943,1023.52565079365,0.0384454559000837,23.5264285714286,0.0384452709334041,0.250629921259843,0.0161711104101887,0.250629921259843,0.0161711104101887,7.02642276422764,0.40237029287995,86.1582786885246,1.90300835895505
"160","2021/03/18","R2","R2C","C",22.9235811965812,0.050675308432833,33.8498897637795,0.0821127977909343,49.4117054263566,0.129724552122756,51787.9364251969,112.76511938155,1023.08449606299,0.0664177345335407,23.0853228346457,0.0664655158100876,0.0989655172413793,0.0106631678419589,0.0989655172413793,0.0106631678419589,2.27368,0.104846554545202,100.143064516129,0.683315895973457
"161","2021/03/18","R2","R2N","N",23.5270593220339,0.032071845728385,34.7094621848739,0.0660044669669609,51.1585042016807,0.0839436729982287,52870.6356554622,90.7546413783847,1023.56206837607,0.0504253847019518,23.5626068376068,0.0503706875051417,0.0752777777777778,0.00847848661038585,0.0752777777777778,0.00847848661038585,1.10275862068966,0.041253958058255,101.760168067227,2.49182765380349
"162","2021/03/18","R2","R2S","S",23.5544545454545,0.114135072225874,33.621,0.135856901717803,49.7219124087591,0.187741000976962,51391.2573731343,191.525518317749,1022.73381343284,0.120544514469048,22.7348955223881,0.120509711252314,0.111984126984127,0.00704498020094776,0.111984126984127,0.00704498020094776,3.36149253731343,0.140747240321703,100.367076923077,0.633127399592286
"163","2021/03/18","U1","U1C","C",22.8047083333333,0.0254252557007981,33.3030789473684,0.0138168453918142,48.5851359223301,0.0147302866229377,51057.6055391304,20.6383622647233,1022.70225862069,0.0145585000957345,22.7031206896552,0.0145984842408017,0.461791044776119,0.0390267066119526,0.461791044776119,0.0390267066119526,1.192,0.137001295025666,92.8687050359712,1.9036014054724
"164","2021/03/18","U1","U1N","N",22.9558034188034,0.0268380324951557,32.6276869565217,0.0136948993049159,47.8563333333333,0.0190341001809112,50111.4614956522,20.8054429793735,1022.14704347826,0.0155740400872038,22.1478434782609,0.0155893527004857,0.39325,0.0253434393081599,0.39325,0.0253434393081599,0.910964912280702,0.0968345847879475,95.7541860465116,2.43760438804501
"165","2021/03/18","U1","U1S","S",22.9126595744681,0.011391619593389,34.5588357142857,0.0172700142319707,50.3314652777778,0.0125290784543519,52753.5655,24.9697365787654,1023.62301438849,0.0158466316136926,23.6240857142857,0.0160854220225767,0.254791666666667,0.0211544024084525,0.254791666666667,0.0211544024084525,1.32028169014085,0.104568981351799,98.1879245283019,0.722380974797222
"166","2021/03/18","U2","U2C","C",23.8172406015038,0.0569242120260525,32.0589596774194,0.023676477707697,47.9384161073826,0.0747756193709734,49222.49656,30.6793515131029,1021.47073015873,0.019158042780381,21.4718888888889,0.0191905069124179,0.265302013422819,0.0127107661846098,0.265302013422819,0.0127107661846098,0.854148148148148,0.030673659884731,102.005873015873,0.197910160795326
"167","2021/03/18","U2","U2N","N",23.9315596330275,0.162401960806938,34.7067264150943,0.117928835119916,51.57797,0.0941964908523075,52813.3013962264,175.301466561202,1023.44119811321,0.126622379712375,23.4422075471698,0.126645415534204,0.319082568807339,0.0180298766662279,0.319082568807339,0.0180298766662279,0.626826923076923,0.0253237071120509,98.7694382022472,0.16907744023592
"168","2021/03/18","U2","U2S","S",23.096534351145,0.0432241559440524,34.8533766233766,0.116502578047835,50.8975032258065,0.145502013829663,53127.1767337662,161.859962088957,1023.79435064935,0.09743236517651,23.7953311688312,0.0974447425245904,0.147676056338028,0.00759483708150977,0.147676056338028,0.00759483708150977,0.536644736842105,0.0747263801655448,101.9875,0.21762859353589
"169","2021/04/01","R1","R1C","C",23.6490318471338,0.0679466627529163,34.2397070063694,0.067040579095559,50.664753164557,0.0721812727542165,52216.7466369427,96.8386242033857,1023.16756687898,0.0646962601349838,23.168949044586,0.0646892766624187,0.180451612903226,0.0143853251110457,0.180451612903226,0.0143853251110457,1.09656050955414,0.297353095329951,97.4703947368421,0.237143267337782
"170","2021/04/01","R1","R1N","N",23.8765485232068,0.0605307980155811,34.6452556053812,0.0487524742034771,51.4171089108911,0.0276273715994576,52736.8602589286,70.8999447510959,1023.40825446429,0.0482255768032635,23.4094419642857,0.0482649287082192,0.123347826086957,0.0108426969994968,0.123347826086957,0.0108426969994968,0.935196506550218,0.138477247437685,102.307756653992,4.19824353331059
"171","2021/04/01","R1","R1S","S",24.210582781457,0.0687013204740533,34.8026622516556,0.113960980890667,51.9833509933775,0.153280796739209,52903.7049403974,156.749592935494,1023.42818666667,0.0929153028962637,23.42978,0.09291230403779,0.154315068493151,0.00837957568233416,0.154315068493151,0.00837957568233416,2.38434482758621,0.103137002958736,96.8507333333333,0.488346197843851
"172","2021/04/01","R2","R2C","C",24.7111551724138,0.081560123463394,33.7679117647059,0.0770900932483639,51.1228075313808,0.0784264132545989,51439.4579537815,112.627211183537,1022.49410084034,0.0795805878157275,22.4951932773109,0.0795529468154375,0.13465306122449,0.0138338368437685,0.13465306122449,0.0138338368437685,1.27918032786885,0.312207302039535,130.194934497817,3.5603142257449
"173","2021/04/01","R2","R2N","N",24.9640769230769,0.0661580898843283,34.0994329268293,0.0438213230862022,51.8174161490683,0.0423298888207571,51859.5712682927,64.7449404083417,1022.67109090909,0.0496027903156173,22.6719696969697,0.049623266602696,0.106258503401361,0.00877503341551937,0.106258503401361,0.00877503341551937,0.803441558441558,0.129646981065955,114.2365625,3.81521730414274
"174","2021/04/01","R2","R2S","S",24.8694320987654,0.0975684423922373,34.4335892857143,0.152769848827784,52.1851470588235,0.195855630375739,52320.3221607143,213.530902633107,1022.946,0.136470171775487,22.9473392857143,0.13646055473392,0.109818181818182,0.0126622507570745,0.109818181818182,0.0126622507570745,0.635341614906832,0.0729728635855533,127.966326530612,1.91371691756975
"175","2021/04/01","U1","U1C","C",23.5324651810585,0.433361356289456,13.2746908077994,8.53090349513106,20.6885710306407,13.2895608212257,21512.1038635098,13819.2071445441,1007.40049582173,6.52425320149923,7.40207799442897,6.52409847403668,0.464679665738162,0.321310767621989,0.464679665738162,0.321310767621989,1.10967741935484,0.0620882939786861,85.8488022284123,6.44922081495083
"176","2021/04/01","U1","U1N","N",23.6036628571429,0.0554741893266137,28.985316091954,0.0459371029497232,43.6171734104046,0.0435174916508361,44997.4371542857,70.8173935106941,1019.20655428571,0.0482154667251797,19.2079542857143,0.0481510813359986,0.341383647798742,0.0131917689825067,0.341383647798742,0.0131917689825067,0.679263803680982,0.063795180380368,94.0541081081081,0.246127373327902
"177","2021/04/01","U1","U1S","S",22.8893928571429,0.0466185469245949,34.6209459459459,0.046892934341781,50.3873738738739,0.0685070914342479,52841.3482702703,65.5831096172395,1023.67815137615,0.0371836892904598,23.6792935779817,0.0372220396413916,0.130758928571429,0.0116701647389929,0.130758928571429,0.0116701647389929,0.616330275229358,0.172443328300923,94.5635807860262,0.109361459171004
"178","2021/04/01","U2","U2C","C",25.6131915367483,1.19802555713691,14.3629710467706,14.2627668289664,22.0135968819599,21.8541959463143,22290.7833830735,22133.1809015522,1007.67095100223,11.0287752767357,7.67246770601336,11.0285271275085,0.111180400890869,0.164865166686132,0.111180400890869,0.164865166686132,1.30416666666667,1.15744951151575,96.591158129176,0.606023333497086
"179","2021/04/01","U2","U2N","N",24.6748021978022,0.0938362532611047,28.7219833333333,0.0537558597559425,44.1966741573034,0.0342420019218145,44517.0087444444,83.4522715148953,1018.69950555556,0.0664581606712186,18.7006666666667,0.0664660202176677,0.583370165745856,0.0120748128338445,0.583370165745856,0.0120748128338445,0.910282485875706,0.0816271274157614,92.2259217877095,0.824486639411199
"180","2021/04/01","U2","U2S","S",23.6981746987952,0.125626476984773,34.4894506172839,0.130301230192499,51.0364329268293,0.13752559744323,52549.5377160494,187.871408385565,1023.34342592593,0.124991965235219,23.3447160493827,0.125033633693027,0.184765100671141,0.00919634861569626,0.184765100671141,0.00919634861569626,0.845987261146497,0.096069285044644,95.3643902439024,0.514990255577538
"181","2021/04/15","R1","R1C","C",21.285314516129,0.00297514619572183,30.853203125,0.0111590924580896,43.9877094017094,0.010446134270183,47900.0082578125,15.7283446837888,1021.263203125,0.00885434132142354,21.2643359375,0.00889950661620133,0.406393442622951,0.0188103002278531,0.406393442622951,0.0188103002278531,6.99937007874016,0.597495763459107,89.1455263157895,0.517521479363162
"182","2021/04/15","R1","R1N","N",20.6618449612403,0.0106971444878434,34.479768,0.00801524354166871,47.94732,0.0159184413242488,53006.439192,10.5780395995333,1024.18791869919,0.00565771415338622,24.189104,0.00597686939308031,0.251428571428571,0.0137819758069319,0.251428571428571,0.0137819758069319,6.1618253968254,0.395952321965462,93.6629032258064,0.645464191941691
"183","2021/04/15","R1","R1S","S",21.4064786324786,0.0132350099270433,34.4536160714286,0.00433765315323154,48.6661061946903,0.0129051227590454,52843.9020550459,6.05296652834272,1023.96578703704,0.00458981180956461,23.9670833333333,0.00457772951108262,0.228796296296296,0.0204032979097407,0.228796296296296,0.0204032979097407,5.74490740740741,0.273316410969713,90.3837735849057,1.00311652727667
"184","2021/04/15","R2","R2C","C",22.6823565891473,0.0130717960041913,33.8093178294574,0.0408990725170136,49.1267674418605,0.0598814599369956,51766.3002945736,55.0992989097869,1023.1200620155,0.0296605145611339,23.121519379845,0.0296737733463811,0.13042735042735,0.0222211906627653,0.13042735042735,0.0222211906627653,2.70866141732283,0.168378646445824,100.039761904762,0.114734227051664
"185","2021/04/15","R2","R2N","N",22.8465371900826,0.0241298712948335,34.417,0.0203746652518996,50.0833953488372,0.0310539899320146,52569.7261968504,29.728581035721,1023.53296062992,0.0203985688786865,23.5343543307087,0.0204273888498528,0.07688,0.00664976351750268,0.07688,0.00664976351750268,2.15183486238532,0.15942701300929,108.453504273504,0.188585095762228
"186","2021/04/15","R2","R2S","S",22.7317357142857,0.0157834312152008,34.1990909090909,0.0236863034919215,49.6791879194631,0.0259123702921143,52289.8771690141,32.4051703408929,1023.4010070922,0.019402686284531,23.4024255319149,0.0194514905938384,0.10006711409396,0.0130744564403216,0.10006711409396,0.0130744564403216,5.23464788732394,0.219168842494383,99.7437414965986,0.161568556568775
"187","2021/04/15","U1","U1C","C",22.5281472868217,0.117713575893405,33.1684274193548,0.0709492173120224,48.1560387596899,0.136004101678771,50909.056796748,97.1955259806495,1022.674875,0.0471866382446256,22.6759285714286,0.0472209135004254,0.57088,0.0208688686185752,0.57088,0.0208688686185752,1.13725806451613,0.122131068536693,93.1568992248062,1.28025925014331
"188","2021/04/15","U1","U1N","N",22.7912844827586,0.0498002629702299,32.8070175438597,0.0677171345300305,47.9369655172414,0.0755706327863552,50379.8238333333,96.7112236487812,1022.3289122807,0.0599035450963126,22.3301052631579,0.0599262627168129,0.456153846153846,0.0174615910444528,0.456153846153846,0.0174615910444528,1.36061946902655,0.119636974589803,90.7759090909091,0.885049415978531
"189","2021/04/15","U1","U1S","S",22.4797173913043,0.092559705657447,34.5154671532847,0.0820069088817315,49.8362173913043,0.0721858650387542,52758.5640510949,122.235327951824,1023.71335766423,0.0834322318540676,23.7142846715328,0.0834259048590169,0.32046875,0.0434688661323785,0.32046875,0.0434688661323785,1.12022727272727,0.120174592512873,96.4924637681159,0.376685141408525
"190","2021/04/15","U2","U2C","C",22.0892792207792,0.00445969129510905,33.10854,0.00631885428405243,47.6357333333333,0.0048002609921591,50894.77052,9.33241898313468,1022.75531333333,0.00597437106478716,22.75652,0.0059873692556938,0.195316455696203,0.0156665445840821,0.195316455696203,0.0156665445840821,0.723081761006289,0.0650311481895708,97.1389189189189,0.0621840053711034
"191","2021/04/15","U2","U2N","N",22.0234652777778,0.0115582520966924,33.9172285714286,0.0110761542147579,48.6104538461538,0.013614351489798,52011.0606458333,16.1695417407071,1023.38663945578,0.00951850798299077,23.3878503401361,0.00951016308684059,0.159597315436242,0.0108353272709571,0.159597315436242,0.0108353272709571,1.36021428571429,0.0433567741695873,94.7446564885496,0.219090068271629
"192","2021/04/15","U2","U2S","S",22.0585565217391,0.0148514228182151,34.7244385964912,0.0111140786804565,49.6711596638655,0.0137581921317269,53108.4867345133,16.0721619234369,1023.99116814159,0.0108338941149562,23.9923805309735,0.0109097912970012,0.186239316239316,0.0210388186261399,0.186239316239316,0.0210388186261399,0.703693693693694,0.0852048646490854,96.5602727272727,0.0902133972730196
"193","2021/04/28","R1","R1C","C",22.8836444444444,0.0432119141214088,34.1582677595628,0.0558382613211627,49.7774673913043,0.0865391602297296,52213.3323224044,76.921470288831,1023.3288,0.0425937546238974,23.3302,0.0426760435459688,0.166593406593407,0.0123234296205551,0.166593406593407,0.0123234296205551,1.38,0.180521925761037,94.5001744186047,0.531202402848535
"194","2021/04/28","R1","R1N","N",23.1377981651376,0.0145904329594757,34.7765081300813,0.0252576505879666,50.838935483871,0.0247897203246228,53016.7518367347,36.383584281513,1023.72346502058,0.0238501219459883,23.7247448559671,0.0238554688248013,0.103547008547009,0.00848021755176414,0.103547008547009,0.00848021755176414,0.702625,0.110919440969278,98.2405349794239,0.218267317079924
"195","2021/04/28","R1","R1S","S",22.9669825581395,0.0480739530011871,34.6789428571429,0.0738064192365774,50.5465771428571,0.094517975805719,52908.1390742857,103.221040283384,1023.69863218391,0.0592218548439397,23.7001206896552,0.0592425437623092,0.14448275862069,0.00994303086921964,0.14448275862069,0.00994303086921964,3.37952095808383,0.1973035346847,90.6673684210526,3.01063743300924
"196","2021/04/28","R2","R2C","C",23.1454754716981,0.0736174615569125,34.3295954198473,0.0690759234272885,50.2666061776062,0.079675889725498,52409.3309616858,98.3665576882169,1023.38272307692,0.0651746706116525,23.3839153846154,0.0651659046526259,0.0594274809160305,0.0105434917801106,0.0594274809160305,0.0105434917801106,1.58209302325581,0.206679038066366,104.363067226891,0.84423650605852
"197","2021/04/28","R2","R2N","N",23.5553686635945,0.0398895759910128,34.6166736401674,0.0577697743049786,51.0700794979079,0.071151616124005,52740.3265523013,81.6740692445442,1023.47921338912,0.0520701739314873,23.4803514644351,0.0520626834935763,0.109551569506726,0.0139101293299524,0.109551569506726,0.0139101293299524,1.75621739130435,0.0803597025398404,104.987385321101,0.760079457503636
"198","2021/04/28","R2","R2S","S",23.1286666666667,0.0525765905355266,34.4468941798942,0.090008861372204,50.4045789473684,0.105924759055174,52570.2756666667,126.337860217641,1023.47704787234,0.0746985588972844,23.4784308510638,0.0746660336647732,0.0670680628272251,0.0109923694067739,0.0670680628272251,0.0109923694067739,1.35333333333333,0.15067655233454,107.836726190476,0.349170954858988
"199","2021/04/28","U1","U1C","C",21.4907055837563,0.0150446484922191,15.6501534391534,0.00917285259946103,23.8898186528497,0.0143390225233706,25887.2782380952,13.974183720363,1009.70716402116,0.00794860998951974,9.70857446808511,0.00774733262595313,0.56234375,0.0151165303402863,0.56234375,0.0151165303402863,2.70102564102564,0.360493611134852,88.7877405857741,5.35704561589136
"200","2021/04/28","U1","U1N","N",23.0100780487805,0.00638731556255418,31.6779552238806,0.00898904806276093,46.6644568527919,0.0126754791498071,48799.7379497487,11.8896798683225,1021.41182178218,0.00694741591189783,21.4133184079602,0.00688535470783721,0.228019323671498,0.0134178410981251,0.228019323671498,0.0134178410981251,0.543418367346939,0.044870737073575,92.3425130890052,0.861973847805987
"201","2021/04/28","U1","U1S","S",22.471404109589,0.0396675110294389,34.3765902777778,0.0536008836680166,49.6466301369863,0.0417253769964796,52573.9161369863,81.7543962140627,1023.61289726027,0.0532604180454224,23.6137876712329,0.0532209718715587,0.14410071942446,0.0075960468017851,0.14410071942446,0.0075960468017851,0.588194444444444,0.0626640814325647,78.7934074074074,3.09572771638182
"202","2021/04/28","U2","U2C","C",24.0072978723404,0.0542153222984004,28.521,0.0744430299348592,43.3268652849741,0.117311073677382,44306.9084444444,105.406693528848,1018.73949740933,0.0638170500624231,18.7410621761658,0.0638964516280544,0.282407407407407,0.00746050100357157,0.282407407407407,0.00746050100357157,1.70479768786127,0.135597684669194,96.6502590673575,0.434678323630869
"203","2021/04/28","U2","U2N","N",23.5428960573477,0.713773007631452,23.7093978494624,15.5551254291994,35.3627921146953,23.164692066267,36179.4624802867,23697.7613166442,1015.24892473118,11.5491771168793,15.2505878136201,11.5489299282559,0.0708333333333333,0.0816491013886605,0.0708333333333333,0.0816491013886605,0.708358208955224,0.427093116757691,96.2716176470588,2.16182040980815
"204","2021/04/28","U2","U2S","S",23.2660303030303,0.0844702157637634,35.0006582914573,0.175337809077265,51.2695829145729,0.171496361269958,53301.8071055276,246.934402543303,1023.85523115578,0.152679888385286,23.8567537688442,0.152747016943766,0.10668449197861,0.00890341997439898,0.10668449197861,0.00890341997439898,1.84252577319588,0.214056096118911,96.1087765957447,0.409082831047537
"205","2021/05/13","R1","R1C","C",26.6244128440367,0.0825771481044168,34.1805229357798,0.0439799188877772,53.6334403669725,0.0707399294223489,51782.8861834862,64.6410414344113,1022.21832110092,0.0527346398092688,22.2196605504587,0.052651056087239,0.162407407407407,0.0131042099513588,0.162407407407407,0.0131042099513588,1.944,0.125537229376771,95.3674074074074,0.0766393467960663
"206","2021/05/13","R1","R1N","N",26.8983653846154,0.0625787360659962,34.1267889908257,0.0676785804228057,53.8529633027523,0.0968831796169719,51686.361411215,87.7229556977969,1022.10509278351,0.0414809400192385,22.1065773195876,0.0415004606027518,0.316018518518519,0.0291928750369827,0.316018518518519,0.0291928750369827,4.51724770642202,0.398938107980825,94.374128440367,0.161309519645
"207","2021/05/13","R1","R1S","S",26.4558487394958,0.0449729935261457,34.2120088495575,0.0436676767462463,53.4951764705882,0.101299241807763,51851.0981226415,47.7038254979324,1022.2936,0.0291414577775997,22.2948086956522,0.0291568341277637,0.17,0.0138802215565428,0.17,0.0138802215565428,1.68327433628319,0.114216605606222,94.8499159663866,0.169618194370646
"208","2021/05/13","R2","R2C","C",27.062350877193,0.0155512185199042,34.024685483871,0.0528794251926688,53.8735725806452,0.0796622109908631,51527.7439354839,71.3866428629884,1021.96149593496,0.0385332247491554,21.9626016260163,0.0385030847896376,0.19327868852459,0.0176017759693186,0.19327868852459,0.0176017759693186,1.64533333333333,0.135410569783025,95.2016666666667,0.157453485194834
"209","2021/05/13","R2","R2N","N",27.0648527131783,0.0658665911112183,34.1403070866142,0.0519466319257457,54.0287734375,0.101526554056767,51686.1023174603,66.3623756022821,1022.05080952381,0.0403361305602268,22.051753968254,0.0403049746821281,0.111764705882353,0.0078867936621338,0.111764705882353,0.0078867936621338,0.868220338983051,0.0419937186172279,94.802,0.0963850820076084
"210","2021/05/13","R2","R2S","S",26.8088923076923,0.0407496128585492,34.3117424242424,0.0589967810238609,54.0027185185185,0.106028766291846,51940.5588030303,78.3669347058919,1022.25913636364,0.0431660689348306,22.2611832061069,0.0423481543556992,0.138015267175573,0.0133255017124912,0.138015267175573,0.0133255017124912,1.47007874015748,0.131290880635643,95.3867669172932,0.25145199214122
"211","2021/05/13","U1","U1C","C",25.0381825396825,0.0390303268330976,20.0263629032258,0.0270655136155794,32.1518759689923,0.033307283304467,32128.3349918033,39.3444391833563,1012.05502380952,0.0295784960498584,12.0562857142857,0.0295969882637696,1.41042016806723,0.0173886266152544,1.41042016806723,0.0173886266152544,1.09832,0.103578986534977,95.1561240310077,0.113992256298944
"212","2021/05/13","U1","U1N","N",25.4814961832061,0.0210933361864325,29.2171094890511,0.0295191061836917,45.6034316546763,0.0510198952895644,45122.6585255474,40.558177673102,1018.83323703704,0.0197575632249586,18.8343703703704,0.019701784425866,0.649927536231884,0.0116829388870619,0.649927536231884,0.0116829388870619,1.0702962962963,0.0717472839024185,95.4097727272727,0.100968333854532
"213","2021/05/13","U1","U1S","S",25.1408442622951,0.0105962885220735,34.3918346456693,0.0263025026811914,52.4005789473684,0.0252158451157176,52233.0297480315,36.1789657700437,1022.8368203125,0.0222712107494881,22.837890625,0.0222385897045485,0.211287128712871,0.00795780953989647,0.211287128712871,0.00795780953989647,1.24396694214876,0.123426626914151,95.610826446281,0.0744825122300479
"214","2021/05/13","U2","U2C","C",26.814275862069,0.0470135200178392,25.283775862069,0.0310553744440325,41.0980840336134,0.0616810522003418,39522.6855431034,43.5845092278543,1015.47407758621,0.026420068413853,15.475525862069,0.0263526126769727,0.448407079646018,0.0160671788172468,0.448407079646018,0.0160671788172468,2.97974137931034,0.160880518489298,93.6236974789916,0.0749108571504455
"215","2021/05/13","U2","U2N","N",26.7423025210084,0.0435649825600225,33.5076124031008,0.0562718443803051,52.8262403100775,0.0631874412949526,50861.7091007752,80.1276793478349,1021.67616935484,0.0496897237538672,21.6774032258065,0.0496000130072824,0.428373983739837,0.015543381056111,0.428373983739837,0.015543381056111,7.29023255813954,0.465449153231785,93.9667441860465,0.0980765229831534
"216","2021/05/13","U2","U2S","S",26.0962935779817,0.131461394329729,33.1521714285714,0.140984345635555,51.6536285714286,0.166210088161319,50441.3847821782,180.739121750528,1021.61513461538,0.126998972375038,21.6165865384615,0.126996644751713,0.358207547169811,0.02008539719779,0.358207547169811,0.02008539719779,1.92029126213592,0.140820121046421,94.7480733944954,0.383923403491577
"217","2021/05/27","R1","R1C","C",27.4458383838384,0.0194593805461254,34.1289090909091,0.0234355786163581,54.4092626262626,0.0353560853690592,51631.0575353535,31.9173048508984,1021.91636082474,0.0188708249063474,21.9181855670103,0.0188604137331493,0.255353535353535,0.0144499933841614,0.255353535353535,0.0144499933841614,2.70494949494949,0.21476790385263,81.5710752688172,0.384951895260082
"218","2021/05/27","R1","R1N","N",27.5973333333333,0.014726795465168,34.0170462962963,0.0265954054985256,54.4069722222222,0.0439016441761666,51466.1136018519,35.3928028902596,1021.78437962963,0.0194074451426319,21.7861759259259,0.0193621794863533,0.322056074766355,0.0196064254849334,0.322056074766355,0.0196064254849334,4.99764150943396,0.365827312596407,91.3134,0.150871006512387
"219","2021/05/27","R1","R1S","S",27.6381512605042,0.0303699334633309,34.1874033613445,0.0231880007425421,54.6914117647059,0.0433594381578895,51691.2898235294,31.550815756906,1021.90144347826,0.0175929567766852,21.9028793103448,0.0181429853122902,0.293949579831933,0.0143927057440747,0.293949579831933,0.0143927057440747,3.81294117647059,0.214931415711201,85.6810810810811,0.175361192718195
"220","2021/05/27","R2","R2C","C",28.5854519230769,0.00552817989621345,33.7833173076923,0.00305694950136839,55.0908039215686,0.00532886631021996,51062.5167619048,4.44885399790628,1021.28640366972,0.00358008707233876,21.2879259259259,0.00353541152465576,0.222830188679245,0.0181923436004916,0.222830188679245,0.0181923436004916,1.5721,0.170804956992862,121.713225806452,0.595684044662872
"221","2021/05/27","R2","R2N","N",29.2136363636364,0.0107650744288304,32.6886631578947,0.00896044561761872,54.1299042553191,0.00658291883644551,49537.4088421053,12.7830871702594,1020.25784693878,0.0109397148804804,20.2594285714286,0.0108656272561736,0.209659090909091,0.0205917550533107,0.209659090909091,0.0205917550533107,1.73863157894737,0.21478643785346,112.332705882353,0.242061524230113
"222","2021/05/27","R2","R2S","S",28.4259915966387,0.00868809413119648,33.8492033898305,0.00950623665912922,55.0215641025641,0.00769839281859434,51164.9745677966,13.3658219916491,1021.38860169492,0.00962736469387705,21.390186440678,0.00960942303962968,0.155175438596491,0.00822606005115589,0.155175438596491,0.00822606005115589,1.16972727272727,0.148648091856832,115.731333333333,0.507571644557666
"223","2021/05/27","U1","U1C","C",26.8511467889908,0.0194873300187743,32.9685779816514,0.0441303401087136,52.164495412844,0.0713894669911586,50123.1944770642,59.0631581571163,1021.23567924528,0.0298923615565051,21.2368878504673,0.0304579286399129,0.333975903614458,0.00810596874879556,0.333975903614458,0.00810596874879556,0.7966,0.0975272041819899,89.1667708333333,0.342543104599657
"224","2021/05/27","U1","U1N","N",27.0667217391304,0.0223204523574259,30.5983025210084,0.0264749816734139,49.0104033613445,0.0524086484206907,46876.0954621849,35.4553894563988,1019.38251260504,0.0187095849387449,19.3845042016807,0.0187276981263453,0.473557692307692,0.00902190099344224,0.473557692307692,0.00902190099344224,0.95,0.128264514633961,88.096320754717,0.1471981202759
"225","2021/05/27","U1","U1S","S",26.6436978417266,0.0086264294562218,34.1151015625,0.00937565942562783,53.5618188405797,0.0113009498388006,51692.7171136364,13.9997598303541,1022.16252985075,0.00979234801652927,22.1642061068702,0.00928167554274549,0.275897435897436,0.00882334737420791,0.275897435897436,0.00882334737420791,0.814296296296296,0.124735784885318,93.5146666666667,0.0957055474919201
